0,11.648848229599919
1,11.504489846547802
2,9.252569633757405
3,9.23465664299014
4,10.047072228559419
5,6.680393613216111
6,5.034021878723136
7,7.700433710679265
8,4.114134132856413
9,6.92332572475758
