0,9.164273312213398
1,9.509226857652688
2,9.709412972595581
3,9.119045947595463
4,10.480486456366453
5,9.816836411586094
6,9.989222731385299
7,9.172896464739328
8,10.823017692684223
9,11.128785635323522
