0,41.27434690158201
1,36.177957443089824
2,35.38963650281896
3,37.75692243428092
4,37.76665409295927
5,34.224223991427834
6,33.529121310426746
7,45.264747209919065
8,43.14931059139601
9,46.92455216495267
