0,6.464862419721716
1,8.866199379273972
2,5.930830609134278
3,6.169527122361013
4,5.85219844060332
5,3.7301793391606237
6,2.8568484072856206
7,4.450790141805235
8,1.6639203828563447
9,3.6721536711983123
