0,17.507297220107215
1,14.896842682256574
2,13.820693129245841
3,12.906554860735003
4,14.916030263069125
5,10.979123584116122
6,8.224908316817478
7,10.674974376411903
8,8.801291286607386
9,11.42526285021976
