0,1.9895702334439336
1,4.11943065807567
2,2.5886959121306394
3,2.4881355515462196
4,1.947823639614349
5,1.0535837609149585
6,0.8283645829453122
7,1.3619592536653289
8,0.3479326773179653
9,0.955677515158831
